model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,North Carolina,2264,2094,2434
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,North Dakota,111,103,119
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Ohio,3711,3307,4125
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Oklahoma,619,584,654
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Oregon,348,333,363
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Pennsylvania,7326,7227,7425
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Rhode Island,1019,1006,1032
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,South Carolina,1917,1722,2112
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,South Dakota,135,126,144
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Tennessee,1280,1207,1353
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Texas,6770,6342,7198
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Utah,348,322,374
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Vermont,56,56,56
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Virginia,2199,2164,2234
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Washington,1687,1647,1727
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,West Virginia,124,108,140
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Wisconsin,1001,961,1041
MIT-ORC,7/27/2020,2 wk ahead cum death,8/8/2020,Wyoming,30,25,36
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Alabama,2191,2041,2341
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Alaska,35,29,41
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Arizona,4299,3922,4676
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Arkansas,571,538,604
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,California,11773,11114,12432
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Colorado,1946,1899,1993
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Connecticut,4426,4413,4462
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Delaware,611,579,728
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,District of Columbia,601,591,611
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Florida,8951,8452,9450
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Georgia,4740,4429,5051
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Hawaii,28,26,35
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Idaho,231,207,255
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Illinois,7647,7590,7748
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Indiana,3179,3123,3235
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Iowa,906,863,949
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Kansas,361,338,384
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Kentucky,868,845,891
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Louisiana,4494,4322,4666
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Maine,123,119,129
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Maryland,3625,3568,3682
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Massachusetts,8576,8529,8669
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Michigan,6644,6547,6741
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Minnesota,1702,1684,1720
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Mississippi,1943,1862,2024
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Missouri,1582,1504,1660
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Montana,65,55,75
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,National,166701,163973,169429
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Nebraska,345,316,383
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Nevada,1049,965,1133
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,New Hampshire,425,414,436
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,New Jersey,16013,15858,16168
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,New Mexico,710,689,731
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,New York,32670,32630,32775
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,North Carolina,2526,2318,2734
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,North Dakota,114,105,123
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Ohio,3880,3373,4387
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Oklahoma,683,641,725
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Oregon,380,362,398
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Pennsylvania,7386,7265,7507
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Rhode Island,1025,1009,1041
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,South Carolina,2163,1924,2402
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,South Dakota,141,130,152
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Tennessee,1451,1362,1540
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Texas,7731,7207,8255
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Utah,390,358,422
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Vermont,56,56,56
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Virginia,2234,2192,2276
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Washington,1784,1736,1832
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,West Virginia,135,116,154
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Wisconsin,1042,993,1091
MIT-ORC,7/27/2020,3 wk ahead cum death,8/15/2020,Wyoming,32,25,40
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Alabama,2459,2286,2632
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Alaska,40,33,47
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Arizona,4582,4147,5017
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Arkansas,633,595,671
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,California,12964,12204,13724
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Colorado,1973,1919,2027
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Connecticut,4427,4413,4468
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Delaware,617,579,752
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,District of Columbia,604,592,616
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Florida,10143,9567,10719
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Georgia,5174,4814,5534
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Hawaii,29,26,37
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Idaho,262,235,289
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Illinois,7653,7590,7770
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Indiana,3230,3165,3295
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Iowa,917,868,966
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Kansas,365,338,392
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Kentucky,914,887,941
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Louisiana,4711,4512,4910
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Maine,124,119,131
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Maryland,3648,3582,3714
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Massachusetts,8582,8529,8689
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Michigan,6684,6572,6796
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Minnesota,1713,1692,1734
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Mississippi,2105,2011,2199
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Missouri,1718,1628,1808
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Montana,70,59,81
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,National,173270,170120,176420
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Nebraska,349,316,393
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Nevada,1154,1058,1250
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,New Hampshire,428,416,440
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,New Jersey,16051,15872,16230
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,New Mexico,733,709,757
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,New York,32673,32630,32794
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,North Carolina,2800,2560,3040
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,North Dakota,116,105,127
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Ohio,4017,3431,4603
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Oklahoma,745,696,794
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Oregon,413,392,434
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Pennsylvania,7426,7286,7566
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Rhode Island,1028,1010,1046
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,South Carolina,2418,2142,2694
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,South Dakota,146,133,159
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Tennessee,1621,1518,1724
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Texas,8712,8107,9317
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Utah,434,397,471
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Vermont,56,56,56
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Virginia,2258,2209,2307
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Washington,1878,1822,1934
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,West Virginia,146,124,168
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Wisconsin,1074,1018,1130
MIT-ORC,7/27/2020,4 wk ahead cum death,8/22/2020,Wyoming,35,26,44
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Alabama,1641,1576,1737
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Alaska,23,20,27
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Arizona,3748,3665,3941
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Arkansas,441,423,467
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,California,9158,8971,9425
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Colorado,1836,1813,1876
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Connecticut,4428,4419,4468
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Delaware,592,582,611
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,District of Columbia,586,582,597
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Florida,6712,6430,6974
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Georgia,3758,3608,3876
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Guam,5,5,6
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Hawaii,28,26,34
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Idaho,170,159,187
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Illinois,7704,7666,7778
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Indiana,2985,2936,3057
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Iowa,860,843,883
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Kansas,351,341,370
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Kentucky,738,718,779
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Louisiana,3950,3864,4055
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Maine,121,119,125
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Maryland,3508,3470,3571
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Massachusetts,8615,8564,8674
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Michigan,6463,6426,6528
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Minnesota,1651,1634,1682
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Mississippi,1613,1561,1680
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Missouri,1267,1233,1313
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Montana,55,49,67
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,National,153024,151455,154376
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Nebraska,330,321,349
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Nevada,818,782,871
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,New Hampshire,418,411,429
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,New Jersey,15915,15852,15974
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,New Mexico,646,630,669
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,New York,32746,32683,32868
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,North Carolina,1947,1897,2002
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,North Dakota,105,100,113
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Northern Mariana Islands,2,2,3
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Ohio,3436,3372,3524
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Oklahoma,545,519,562
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Oregon,314,300,329
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Pennsylvania,7232,7181,7311
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Puerto Rico,219,208,240
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Rhode Island,1014,1005,1026
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,South Carolina,1714,1651,1837
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,South Dakota,130,124,137
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Tennessee,1091,1038,1144
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Texas,5862,5697,6144
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Utah,306,292,325
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Vermont,56,56,58
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Virgin Islands,7,7,8
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Virginia,2143,2116,2196
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Washington,1557,1531,1614
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,West Virginia,107,103,116
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Wisconsin,932,909,960
Ensemble,7/27/2020,1 wk ahead cum death,8/1/2020,Wyoming,26,25,30
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Alabama,1864,1716,2036
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Alaska,27,22,35
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Arizona,4241,4108,4731
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Arkansas,490,457,537
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,California,9978,9662,10471
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Colorado,1887,1843,1954
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Connecticut,4447,4425,4533
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Delaware,603,586,643
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,District of Columbia,592,583,608
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Florida,7705,7403,8444
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Georgia,4072,3789,4342
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Guam,5,5,6
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Hawaii,32,27,42
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Idaho,198,179,231
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Illinois,7861,7752,7982
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Indiana,3096,2989,3196
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Iowa,895,866,937
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Kansas,377,357,414
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Kentucky,787,744,874
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Louisiana,4206,4021,4395
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Maine,123,120,130
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Maryland,3586,3507,3706
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Massachusetts,8709,8616,8841
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Michigan,6526,6453,6646
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Minnesota,1686,1664,1757
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Mississippi,1768,1663,1921
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Missouri,1345,1274,1442
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Montana,67,54,89
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,National,159956,156718,163019
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Nebraska,344,327,378
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Nevada,915,843,1004
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,New Hampshire,430,419,450
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,New Jersey,16036,15909,16165
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,New Mexico,681,655,731
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,New York,32870,32742,33131
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,North Carolina,2106,2023,2189
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,North Dakota,113,103,129
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Northern Mariana Islands,2,2,3
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Ohio,3600,3472,3736
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Oklahoma,607,553,639
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Oregon,348,321,373
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Pennsylvania,7345,7265,7506
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Puerto Rico,245,219,303
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Rhode Island,1026,1010,1054
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,South Carolina,2000,1842,2286
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,South Dakota,137,127,152
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Tennessee,1238,1149,1354
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Texas,6952,6373,7473
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Utah,347,317,374
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Vermont,57,56,59
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Virgin Islands,8,7,9
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Virginia,2208,2155,2298
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Washington,1629,1574,1710
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,West Virginia,111,105,128
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Wisconsin,976,927,1034
Ensemble,7/27/2020,2 wk ahead cum death,8/8/2020,Wyoming,28,25,35
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Alabama,2103,1847,2328
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Alaska,32,23,44
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Arizona,4693,4442,5479
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Arkansas,544,488,604
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,California,10816,10344,11777
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Colorado,1942,1869,2033
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Connecticut,4467,4431,4610
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Delaware,611,589,682
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,District of Columbia,598,583,617
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Florida,8804,8071,9916
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Georgia,4431,3971,4829
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Guam,5,5,7
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Hawaii,36,28,54
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Idaho,227,202,290
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Illinois,7977,7828,8166
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Indiana,3193,3046,3377
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Iowa,931,893,994
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Kansas,407,372,463
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Kentucky,846,775,984
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Louisiana,4458,4191,4751
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Maine,126,120,135
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Maryland,3663,3526,3854
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Massachusetts,8822,8664,9042
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Michigan,6583,6472,6735
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Minnesota,1724,1684,1838
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Mississippi,1942,1750,2153
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Missouri,1435,1323,1606
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Montana,80,59,123
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,National,166748,162468,172023
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Nebraska,357,333,410
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Nevada,1021,904,1146
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,New Hampshire,444,421,473
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,New Jersey,16174,15992,16408
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,New Mexico,718,674,796
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,New York,32990,32790,33391
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,North Carolina,2275,2122,2386
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,North Dakota,120,106,145
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Northern Mariana Islands,2,2,3
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Ohio,3778,3576,3991
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Oklahoma,678,596,741
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Oregon,378,342,426
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Pennsylvania,7462,7339,7699
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Puerto Rico,275,230,371
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Rhode Island,1038,1012,1080
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,South Carolina,2276,2035,2751
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,South Dakota,144,130,170
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Tennessee,1403,1261,1604
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Texas,8082,7098,8717
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Utah,380,341,422
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Vermont,57,56,60
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Virgin Islands,8,7,12
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Virginia,2267,2189,2429
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Washington,1696,1610,1832
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,West Virginia,116,107,141
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Wisconsin,1028,947,1113
Ensemble,7/27/2020,3 wk ahead cum death,8/15/2020,Wyoming,31,25,39
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Alabama,2340,1953,2604
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Alaska,39,24,56
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Arizona,5057,4657,6161
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Arkansas,596,524,673
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,California,11731,10836,13225
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Colorado,1983,1897,2099
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Connecticut,4474,4443,4686
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Delaware,625,591,725
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,District of Columbia,603,585,627
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Florida,9694,8657,11492
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Georgia,4805,4161,5297
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Guam,5,5,7
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Hawaii,43,28,72
Ensemble,7/27/2020,4 wk ahead cum death,8/22/2020,Idaho,262,227,346
